SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2020-2021,2020020306,2021-02-24,MTL,MTL @ OTT,L,AWAY,4,5,4,6,10,13,34,0,36,0.1111111111111111,14,6,5,35,39,4,0.8974358974358975,2,2,0
2020-2021,2020020295,2021-02-24,NJD,NJD vs. BUF,L,HOME,1,4,1,2,3,4,20,0,42,0.023809523809523808,10,6,9,33,36,3,0.9166666666666666,2,1,0
2020-2021,2020020305,2021-02-24,NSH,NSH @ DET,W,AWAY,2,0,2,4,6,2,33,2,33,0.06060606060606061,15,2,5,24,24,0,1.0,0,0,0
2020-2021,2020020306,2021-02-24,OTT,OTT vs. MTL,W,HOME,5,4,4,8,12,11,30,2,39,0.10256410256410256,14,10,5,32,36,4,0.8888888888888888,4,0,0
2020-2021,2020020302,2021-02-24,PIT,PIT @ WSH,W,AWAY,3,2,3,5,8,4,15,1,37,0.08108108108108109,13,8,4,20,22,2,0.9090909090909091,2,0,0
2020-2021,2020020296,2021-02-24,TBL,TBL vs. CAR,W,HOME,3,0,3,5,8,4,31,1,28,0.10714285714285714,13,2,1,25,25,0,1.0,0,0,0
2020-2021,2020020307,2021-02-24,VAN,VAN vs. EDM,L,HOME,3,4,3,4,7,8,19,0,33,0.09090909090909091,15,8,9,25,29,4,0.8620689655172413,3,1,0
2020-2021,2020020302,2021-02-24,WSH,WSH vs. PIT,L,HOME,2,3,2,3,5,4,31,0,22,0.09090909090909091,16,10,9,34,37,3,0.918918918918919,2,1,0
2020-2021,2020020311,2021-02-25,ANA,ANA @ ARI,L,AWAY,3,4,3,5,8,6,33,1,35,0.08571428571428572,16,2,5,25,28,3,0.8928571428571429,3,0,0
2020-2021,2020020311,2021-02-25,ARI,ARI vs. ANA,W,HOME,4,3,3,6,9,4,27,0,28,0.10714285714285714,17,9,6,32,35,3,0.9142857142857143,2,1,0
2020-2021,2020020310,2021-02-25,CGY,CGY @ TOR,L,AWAY,1,2,1,2,3,10,31,0,22,0.045454545454545456,15,9,11,37,39,2,0.9487179487179487,2,0,0
2020-2021,2020020173,2021-02-25,COL,COL vs. MIN,L,HOME,2,6,2,4,6,4,13,1,32,0.0625,7,3,6,19,24,5,0.7916666666666666,4,0,0
2020-2021,2020020309,2021-02-25,LAK,LAK @ STL,W,AWAY,2,1,2,3,5,8,23,0,20,0.1,8,3,12,35,36,1,0.9722222222222222,1,0,0
2020-2021,2020020173,2021-02-25,MIN,MIN @ COL,W,AWAY,6,2,6,9,15,8,10,0,25,0.24,22,7,2,30,32,2,0.9375,1,1,0
2020-2021,2020020308,2021-02-25,NYR,NYR @ PHI,L,AWAY,3,4,3,6,9,12,21,2,27,0.1111111111111111,18,5,7,35,39,4,0.8974358974358975,2,2,0
2020-2021,2020020308,2021-02-25,PHI,PHI vs. NYR,W,HOME,4,3,4,8,12,10,25,2,39,0.10256410256410256,10,7,5,24,27,3,0.8888888888888888,1,2,0
2020-2021,2020020309,2021-02-25,STL,STL vs. LAK,L,HOME,1,2,1,2,3,2,29,0,36,0.027777777777777776,10,3,14,18,20,2,0.9,2,0,0
2020-2021,2020020310,2021-02-25,TOR,TOR vs. CGY,W,HOME,2,1,2,4,6,6,15,0,39,0.05128205128205128,11,13,15,21,22,1,0.9545454545454546,1,0,0
2020-2021,2020020312,2021-02-26,BOS,BOS @ NYI,L,AWAY,2,7,2,4,6,14,24,0,36,0.05555555555555555,16,5,5,30,37,7,0.8108108108108109,6,0,0
2020-2021,2020020635,2021-02-26,BUF,BUF vs. NJD,L,HOME,3,4,3,5,8,8,14,2,32,0.09375,14,7,10,36,40,4,0.9,3,1,0
2020-2021,2020020314,2021-02-26,CAR,CAR @ TBL,L,AWAY,1,3,1,2,3,12,12,0,32,0.03125,7,2,0,19,21,2,0.9047619047619048,2,0,0
2020-2021,2020020316,2021-02-26,CBJ,CBJ vs. CHI,L,HOME,0,2,0,0,0,2,26,0,26,0.0,13,2,7,25,26,1,0.9615384615384616,1,0,0
2020-2021,2020020318,2021-02-26,CGY,CGY @ OTT,L,AWAY,1,6,1,2,3,0,27,0,30,0.03333333333333333,12,6,11,25,31,6,0.8064516129032258,6,0,0
2020-2021,2020020316,2021-02-26,CHI,CHI @ CBJ,W,AWAY,2,0,2,3,5,4,14,0,27,0.07407407407407407,14,6,3,26,26,0,1.0,0,0,0
2020-2021,2020020315,2021-02-26,DAL,DAL @ FLA,L,AWAY,2,3,2,4,6,2,33,1,39,0.05128205128205128,7,5,10,32,35,3,0.9142857142857143,3,0,0
2020-2021,2020020317,2021-02-26,DET,DET vs. NSH,W,HOME,5,2,5,7,12,8,15,0,32,0.15625,9,4,9,37,39,2,0.9487179487179487,1,1,0
2020-2021,2020020320,2021-02-26,EDM,EDM @ VAN,W,AWAY,3,0,3,5,8,8,17,2,34,0.08823529411764706,21,8,2,32,32,0,1.0,0,0,0
2020-2021,2020020315,2021-02-26,FLA,FLA vs. DAL,W,HOME,3,2,3,6,9,4,30,0,35,0.08571428571428572,11,5,6,37,39,2,0.9487179487179487,1,1,0
2020-2021,2020020319,2021-02-26,MTL,MTL @ WPG,L,AWAY,3,6,3,6,9,13,19,1,21,0.14285714285714285,12,3,12,24,29,5,0.8275862068965517,4,1,0
2020-2021,2020020635,2021-02-26,NJD,NJD @ BUF,W,AWAY,4,3,4,6,10,8,14,1,40,0.1,6,1,1,29,32,3,0.90625,1,2,0
2020-2021,2020020317,2021-02-26,NSH,NSH @ DET,L,AWAY,2,5,2,4,6,8,13,1,39,0.05128205128205128,13,0,2,27,31,4,0.8709677419354839,4,0,0
2020-2021,2020020312,2021-02-26,NYI,NYI vs. BOS,W,HOME,7,2,7,8,15,4,26,0,37,0.1891891891891892,8,4,13,34,36,2,0.9444444444444444,2,0,0
2020-2021,2020020318,2021-02-26,OTT,OTT vs. CGY,W,HOME,6,1,6,6,12,0,23,0,31,0.1935483870967742,18,12,19,29,30,1,0.9666666666666667,1,0,0
2020-2021,2020020313,2021-02-26,PIT,PIT @ WSH,L,AWAY,2,5,2,2,4,6,21,0,28,0.07142857142857142,17,10,5,30,33,3,0.9090909090909091,2,1,0
2020-2021,2020020314,2021-02-26,TBL,TBL vs. CAR,W,HOME,3,1,3,2,5,10,17,0,22,0.13636363636363635,15,1,1,31,32,1,0.96875,1,0,0
2020-2021,2020020320,2021-02-26,VAN,VAN vs. EDM,L,HOME,0,3,0,0,0,10,17,0,32,0.0,16,6,4,31,33,2,0.9393939393939394,0,2,0
2020-2021,2020020319,2021-02-26,WPG,WPG vs. MTL,W,HOME,6,3,6,12,18,9,15,1,30,0.2,8,6,6,18,21,3,0.8571428571428571,2,1,0
2020-2021,2020020313,2021-02-26,WSH,WSH vs. PIT,W,HOME,5,2,5,7,12,8,24,1,35,0.14285714285714285,6,8,6,26,28,2,0.9285714285714286,1,0,0
2020-2021,2020020321,2021-02-27,ARI,ARI vs. COL,L,HOME,2,3,2,4,6,13,26,0,18,0.1111111111111111,11,6,7,26,29,3,0.896551724137931,2,1,0
2020-2021,2020020323,2021-02-27,BOS,BOS @ NYR,L,AWAY,2,6,2,4,6,10,28,0,33,0.06060606060606061,12,2,11,28,34,6,0.8235294117647058,5,1,0
2020-2021,2020020322,2021-02-27,BUF,BUF vs. PHI,L,HOME,0,3,0,0,0,6,13,0,23,0.0,12,6,7,36,39,3,0.9230769230769231,3,0,0
2020-2021,2020020332,2021-02-27,CBJ,CBJ @ NSH,L,AWAY,1,2,1,2,3,8,15,0,30,0.03333333333333333,17,6,11,31,33,2,0.9393939393939394,2,0,0
2020-2021,2020020333,2021-02-27,CGY,CGY @ OTT,W,AWAY,6,3,6,8,14,17,15,1,38,0.15789473684210525,11,3,9,31,34,3,0.9117647058823529,0,3,0
2020-2021,2020020321,2021-02-27,COL,COL @ ARI,W,AWAY,3,2,3,5,8,11,23,1,29,0.10344827586206896,12,5,4,16,18,2,0.8888888888888888,2,0,0
2020-2021,2020020324,2021-02-27,LAK,LAK @ MIN,L,AWAY,1,3,1,2,3,6,14,0,28,0.03571428571428571,10,3,4,27,30,3,0.9,3,0,0
2020-2021,2020020324,2021-02-27,MIN,MIN vs. LAK,W,HOME,3,1,3,6,9,6,10,0,30,0.1,18,8,7,27,28,1,0.9642857142857143,1,0,0
2020-2021,2020020327,2021-02-27,NJD,NJD vs. WSH,L,HOME,2,5,2,4,6,4,8,1,24,0.08333333333333333,11,6,13,19,23,4,0.8260869565217391,4,0,0
2020-2021,2020020332,2021-02-27,NSH,NSH vs. CBJ,W,HOME,2,1,2,2,4,6,11,0,33,0.06060606060606061,9,5,9,29,30,1,0.9666666666666667,1,0,0
2020-2021,2020020323,2021-02-27,NYR,NYR vs. BOS,W,HOME,6,2,6,11,17,8,32,1,34,0.17647058823529413,14,6,4,31,33,2,0.9393939393939394,2,0,0
2020-2021,2020020333,2021-02-27,OTT,OTT vs. CGY,L,HOME,3,6,3,5,8,15,23,3,34,0.08823529411764706,18,11,14,32,38,6,0.8421052631578947,4,1,0
2020-2021,2020020322,2021-02-27,PHI,PHI @ BUF,W,AWAY,3,0,3,5,8,6,12,0,39,0.07692307692307693,7,4,9,23,23,0,1.0,0,0,0
2020-2021,2020020327,2021-02-27,WSH,WSH @ NJD,W,AWAY,5,2,5,8,13,6,15,0,24,0.20833333333333334,13,9,2,22,24,2,0.9166666666666666,1,1,0
2020-2021,2020020338,2021-02-28,ANA,ANA vs. VGK,L,HOME,2,3,2,3,5,6,32,0,30,0.06666666666666667,23,6,10,24,27,3,0.8888888888888888,3,0,0
2020-2021,2020020337,2021-02-28,ARI,ARI vs. COL,L,HOME,2,6,2,3,5,4,33,0,25,0.08,15,2,5,35,40,5,0.875,4,1,0
2020-2021,2020020342,2021-02-28,BOS,BOS @ NYR,W,AWAY,4,1,4,7,11,15,43,0,36,0.1111111111111111,16,4,4,20,21,1,0.9523809523809523,1,0,0
2020-2021,2020020340,2021-02-28,BUF,BUF vs. PHI,L,HOME,0,3,0,0,0,4,19,0,28,0.0,5,3,6,35,38,3,0.9210526315789473,3,0,0
2020-2021,2020020330,2021-02-28,CAR,CAR @ FLA,W,AWAY,4,3,3,6,9,8,19,2,33,0.09090909090909091,7,10,5,28,31,3,0.9032258064516129,2,1,0
2020-2021,2020020344,2021-02-28,CBJ,CBJ @ NSH,L,AWAY,1,3,1,2,3,12,12,0,29,0.034482758620689655,8,9,8,26,29,3,0.896551724137931,1,1,0
2020-2021,2020020331,2021-02-28,CHI,CHI vs. DET,L,HOME,3,5,3,6,9,2,34,0,36,0.08333333333333333,7,8,13,27,32,5,0.84375,4,1,0
2020-2021,2020020337,2021-02-28,COL,COL @ ARI,W,AWAY,6,2,6,10,16,4,19,1,41,0.14634146341463414,5,5,4,23,25,2,0.92,2,0,0
2020-2021,2020020329,2021-02-28,DAL,DAL @ TBL,L,AWAY,0,5,0,0,0,11,22,0,20,0.0,6,0,2,16,21,5,0.7619047619047619,2,2,0
2020-2021,2020020331,2021-02-28,DET,DET @ CHI,W,AWAY,5,3,5,10,15,2,33,1,32,0.15625,20,7,7,33,36,3,0.9166666666666666,3,0,0
2020-2021,2020020335,2021-02-28,EDM,EDM vs. TOR,L,HOME,0,4,0,0,0,2,41,0,30,0.0,5,9,13,25,29,4,0.8620689655172413,3,1,0
2020-2021,2020020330,2021-02-28,FLA,FLA vs. CAR,L,HOME,3,4,3,6,9,6,24,1,31,0.0967741935483871,7,11,8,30,33,3,0.9090909090909091,1,2,0
2020-2021,2020020336,2021-02-28,LAK,LAK @ MIN,L,AWAY,3,4,3,4,7,6,20,2,28,0.10714285714285714,14,2,2,38,42,4,0.9047619047619048,4,0,0
2020-2021,2020020336,2021-02-28,MIN,MIN vs. LAK,W,HOME,4,3,4,8,12,8,18,0,42,0.09523809523809523,18,4,3,25,28,3,0.8928571428571429,1,2,0
2020-2021,2020020334,2021-02-28,MTL,MTL @ WPG,L,AWAY,1,2,1,2,3,6,26,0,41,0.024390243902439025,6,1,6,19,21,2,0.9047619047619048,1,1,0
2020-2021,2020020346,2021-02-28,NJD,NJD vs. WSH,L,HOME,2,3,2,4,6,9,17,0,21,0.09523809523809523,6,9,5,20,23,3,0.8695652173913043,3,0,0
2020-2021,2020020344,2021-02-28,NSH,NSH vs. CBJ,W,HOME,3,1,3,6,9,16,10,1,29,0.10344827586206896,10,5,15,28,29,1,0.9655172413793104,1,0,0
2020-2021,2020020328,2021-02-28,NYI,NYI vs. PIT,L,HOME,3,4,3,6,9,10,30,1,27,0.1111111111111111,15,3,5,27,31,4,0.8709677419354839,3,1,0
2020-2021,2020020341,2021-02-28,NYI,NYI vs. PIT,W,HOME,2,0,2,4,6,4,31,2,30,0.06666666666666667,10,2,6,20,20,0,1.0,0,0,0
2020-2021,2020020342,2021-02-28,NYR,NYR vs. BOS,L,HOME,1,4,1,2,3,21,37,0,21,0.047619047619047616,12,2,8,32,35,3,0.9142857142857143,3,0,0
2020-2021,2020020340,2021-02-28,PHI,PHI @ BUF,W,AWAY,3,0,3,6,9,6,13,0,38,0.07894736842105263,10,5,4,28,28,0,1.0,0,0,0
2020-2021,2020020328,2021-02-28,PIT,PIT @ NYI,W,AWAY,4,3,4,5,9,2,23,1,31,0.12903225806451613,19,2,7,24,27,3,0.8888888888888888,2,1,0
2020-2021,2020020341,2021-02-28,PIT,PIT @ NYI,L,AWAY,0,2,0,0,0,10,24,0,20,0.0,11,4,7,28,30,2,0.9333333333333333,0,2,0
2020-2021,2020020339,2021-02-28,SJS,SJS vs. STL,L,HOME,6,7,6,9,15,6,19,2,40,0.15,12,10,6,24,31,7,0.7741935483870968,6,0,0
2020-2021,2020020339,2021-02-28,STL,STL @ SJS,W,AWAY,7,6,7,10,17,12,24,0,31,0.22580645161290322,13,8,7,34,40,6,0.85,4,2,0
2020-2021,2020020329,2021-02-28,TBL,TBL vs. DAL,W,HOME,5,0,5,7,12,19,22,2,21,0.23809523809523808,12,2,0,20,20,0,1.0,0,0,0
2020-2021,2020020335,2021-02-28,TOR,TOR @ EDM,W,AWAY,4,0,4,8,12,0,21,1,29,0.13793103448275862,12,9,10,30,30,0,1.0,0,0,0
2020-2021,2020020338,2021-02-28,VGK,VGK @ ANA,W,AWAY,3,2,3,5,8,2,19,0,27,0.1111111111111111,13,5,14,28,30,2,0.9333333333333333,2,0,0
2020-2021,2020020334,2021-02-28,WPG,WPG vs. MTL,W,HOME,2,1,2,3,5,4,15,1,21,0.09523809523809523,19,2,12,40,41,1,0.975609756097561,1,0,0
2020-2021,2020020346,2021-02-28,WSH,WSH @ NJD,W,AWAY,3,2,3,6,9,9,12,0,23,0.13043478260869565,12,9,3,19,21,2,0.9047619047619048,2,0,0
2020-2021,2020020343,2021-03-01,CHI,CHI vs. DET,W,HOME,7,2,7,11,18,4,28,1,32,0.21875,14,13,16,44,46,2,0.9565217391304348,1,1,0
2020-2021,2020020343,2021-03-01,DET,DET @ CHI,L,AWAY,2,7,2,4,6,6,26,1,46,0.043478260869565216,12,5,8,25,32,7,0.78125,6,1,0
2020-2021,2020020352,2021-03-02,ANA,ANA vs. STL,L,HOME,4,5,4,7,11,6,32,1,33,0.12121212121212122,11,3,14,30,34,4,0.8823529411764706,3,1,0
2020-2021,2020020348,2021-03-02,CAR,CAR @ FLA,W,AWAY,3,2,3,6,9,8,20,1,31,0.0967741935483871,10,0,2,44,46,2,0.9565217391304348,2,0,0
2020-2021,2020020349,2021-03-02,CGY,CGY @ OTT,L,AWAY,1,5,1,1,2,4,29,1,28,0.03571428571428571,14,2,9,31,35,4,0.8857142857142857,4,0,0
2020-2021,2020020353,2021-03-02,COL,COL @ SJS,L,AWAY,2,6,2,4,6,8,21,1,35,0.05714285714285714,9,11,8,21,26,5,0.8076923076923077,4,1,0
2020-2021,2020020350,2021-03-02,EDM,EDM vs. TOR,L,HOME,0,3,0,0,0,38,22,0,31,0.0,7,6,8,20,23,3,0.8695652173913043,2,1,0
2020-2021,2020020348,2021-03-02,FLA,FLA vs. CAR,L,HOME,2,3,2,3,5,8,33,0,46,0.043478260869565216,10,14,13,28,31,3,0.9032258064516129,2,1,0
2020-2021,2020020351,2021-03-02,MIN,MIN @ VGK,L,AWAY,4,5,4,5,9,4,12,0,30,0.13333333333333333,18,8,4,34,39,5,0.8717948717948718,3,2,0
2020-2021,2020020349,2021-03-02,OTT,OTT vs. CGY,W,HOME,5,1,5,5,10,8,28,0,36,0.1388888888888889,19,13,13,27,28,1,0.9642857142857143,0,1,0
2020-2021,2020020353,2021-03-02,SJS,SJS vs. COL,W,HOME,6,2,6,10,16,10,13,1,27,0.2222222222222222,13,11,8,33,35,2,0.9428571428571428,1,1,0
2020-2021,2020020352,2021-03-02,STL,STL @ ANA,W,AWAY,5,4,5,8,13,8,24,1,35,0.14285714285714285,11,7,7,29,33,4,0.8787878787878788,3,1,0
2020-2021,2020020350,2021-03-02,TOR,TOR @ EDM,W,AWAY,3,0,3,4,7,23,16,1,23,0.13043478260869565,14,6,7,31,31,0,1.0,0,0,0
2020-2021,2020020345,2021-03-02,VAN,VAN @ WPG,W,AWAY,4,0,4,7,11,2,12,1,19,0.21052631578947367,15,7,12,27,27,0,1.0,0,0,0
2020-2021,2020020351,2021-03-02,VGK,VGK vs. MIN,W,HOME,5,4,5,9,14,0,26,2,39,0.1282051282051282,11,4,1,26,30,4,0.8666666666666667,4,0,0
2020-2021,2020020345,2021-03-02,WPG,WPG vs. VAN,L,HOME,0,4,0,0,0,4,23,0,27,0.0,6,4,7,15,18,3,0.8333333333333334,2,1,0
2020-2021,2020020354,2021-03-03,BUF,BUF @ NYR,L,AWAY,2,3,2,4,6,9,24,0,24,0.08333333333333333,9,6,8,16,19,3,0.8421052631578947,3,0,0
2020-2021,2020020052,2021-03-03,CAR,CAR @ NSH,W,AWAY,4,2,4,7,11,8,17,2,28,0.14285714285714285,8,5,4,36,38,2,0.9473684210526315,1,1,0
2020-2021,2020020356,2021-03-03,CBJ,CBJ vs. DET,W,HOME,4,1,4,6,10,4,17,1,36,0.1111111111111111,9,5,9,19,20,1,0.95,0,1,0
2020-2021,2020020271,2021-03-03,DAL,DAL vs. TBL,L,HOME,0,2,0,0,0,15,26,0,28,0.0,14,6,13,17,18,1,0.9444444444444444,0,1,0
2020-2021,2020020356,2021-03-03,DET,DET @ CBJ,L,AWAY,1,4,1,2,3,10,23,1,20,0.05,12,4,4,32,36,4,0.8888888888888888,2,1,0
2020-2021,2020020357,2021-03-03,MTL,MTL vs. OTT,W,HOME,3,1,3,6,9,6,37,2,33,0.09090909090909091,9,7,16,26,27,1,0.9629629629629629,1,0,0
2020-2021,2020020301,2021-03-03,NJD,NJD vs. NYI,L,HOME,1,2,1,2,3,2,16,0,29,0.034482758620689655,7,9,23,18,20,2,0.9,2,0,0
2020-2021,2020020052,2021-03-03,NSH,NSH vs. CAR,L,HOME,2,4,2,4,6,8,12,1,38,0.05263157894736842,12,3,9,24,27,3,0.8888888888888888,2,1,0
2020-2021,2020020301,2021-03-03,NYI,NYI @ NJD,W,AWAY,2,1,2,4,6,6,10,0,20,0.1,16,10,8,28,29,1,0.9655172413793104,1,0,0
2020-2021,2020020354,2021-03-03,NYR,NYR vs. BUF,W,HOME,3,2,3,5,8,7,23,0,19,0.15789473684210525,17,12,4,22,24,2,0.9166666666666666,2,0,0
2020-2021,2020020357,2021-03-03,OTT,OTT @ MTL,L,AWAY,1,3,1,2,3,6,16,0,27,0.037037037037037035,21,6,16,30,32,2,0.9375,0,2,0
2020-2021,2020020355,2021-03-03,PHI,PHI @ PIT,L,AWAY,2,5,2,3,5,6,33,0,42,0.047619047619047616,15,3,8,22,27,5,0.8148148148148148,4,1,0
2020-2021,2020020355,2021-03-03,PIT,PIT vs. PHI,W,HOME,5,2,5,6,11,10,30,1,27,0.18518518518518517,19,5,7,40,42,2,0.9523809523809523,2,0,0
2020-2021,2020020271,2021-03-03,TBL,TBL @ DAL,W,AWAY,2,0,2,3,5,11,21,1,19,0.10526315789473684,15,7,12,28,28,0,1.0,0,0,0
2020-2021,2020020358,2021-03-03,VAN,VAN @ WPG,L,AWAY,2,5,2,3,5,6,11,1,33,0.06060606060606061,15,4,11,34,38,4,0.8947368421052632,3,1,0
2020-2021,2020020358,2021-03-03,WPG,WPG vs. VAN,W,HOME,5,2,5,8,13,4,24,1,39,0.1282051282051282,13,5,12,31,33,2,0.9393939393939394,1,1,0
2020-2021,2020020362,2021-03-04,ANA,ANA vs. STL,L,HOME,2,3,2,4,6,6,31,0,29,0.06896551724137931,12,5,8,18,21,3,0.8571428571428571,0,3,0
2020-2021,2020020742,2021-03-04,ARI,ARI @ LAK,W,AWAY,3,2,3,4,7,8,25,2,23,0.13043478260869565,16,2,2,40,42,2,0.9523809523809523,1,1,0
2020-2021,2020020359,2021-03-04,BOS,BOS vs. WSH,L,HOME,1,2,1,1,2,6,26,0,19,0.05263157894736842,9,3,7,27,28,1,0.9642857142857143,1,0,0
2020-2021,2020020363,2021-03-04,COL,COL @ SJS,W,AWAY,4,0,4,8,12,6,15,1,38,0.10526315789473684,10,10,7,26,26,0,1.0,0,0,0
2020-2021,2020020360,2021-03-04,EDM,EDM vs. TOR,L,HOME,1,6,1,2,3,8,42,0,27,0.037037037037037035,11,7,15,26,32,6,0.8125,4,2,0
2020-2021,2020020742,2021-03-04,LAK,LAK vs. ARI,L,HOME,2,3,2,4,6,6,10,1,42,0.047619047619047616,6,1,8,20,23,3,0.8695652173913043,1,2,0
2020-2021,2020020361,2021-03-04,MIN,MIN @ VGK,L,AWAY,1,5,1,2,3,6,23,0,37,0.02702702702702703,17,9,3,23,27,4,0.8518518518518519,4,0,0
2020-2021,2020020363,2021-03-04,SJS,SJS vs. COL,L,HOME,0,4,0,0,0,14,15,0,26,0.0,22,8,15,34,38,4,0.8947368421052632,3,1,0
2020-2021,2020020362,2021-03-04,STL,STL @ ANA,W,AWAY,3,2,3,6,9,6,31,3,21,0.14285714285714285,17,2,9,27,29,2,0.9310344827586207,2,0,0
2020-2021,2020020360,2021-03-04,TOR,TOR @ EDM,W,AWAY,6,1,6,12,18,0,21,2,32,0.1875,20,8,12,26,27,1,0.9629629629629629,1,0,0
2020-2021,2020020361,2021-03-04,VGK,VGK vs. MIN,W,HOME,5,1,5,8,13,8,25,0,28,0.17857142857142858,16,12,10,36,37,1,0.972972972972973,1,0,0
2020-2021,2020020359,2021-03-04,WSH,WSH @ BOS,W,AWAY,2,1,1,2,3,6,28,0,28,0.03571428571428571,12,7,7,18,19,1,0.9473684210526315,1,0,0
2020-2021,2020020163,2021-03-05,BUF,BUF @ NYI,L,AWAY,2,5,2,3,5,6,26,0,18,0.1111111111111111,8,1,6,40,45,5,0.8888888888888888,5,0,0
2020-2021,2020020365,2021-03-05,CAR,CAR vs. DET,W,HOME,5,2,5,10,15,8,18,1,32,0.15625,12,6,15,33,35,2,0.9428571428571428,1,1,0
2020-2021,2020020372,2021-03-05,CBJ,CBJ @ DAL,W,AWAY,3,2,3,4,7,4,13,0,22,0.13636363636363635,19,2,13,22,24,2,0.9166666666666666,2,0,0
2020-2021,2020020370,2021-03-05,CGY,CGY vs. OTT,W,HOME,7,3,7,10,17,12,16,0,29,0.2413793103448276,11,10,13,29,32,3,0.90625,2,1,0
2020-2021,2020020367,2021-03-05,CHI,CHI vs. TBL,L,HOME,2,3,2,4,6,2,30,0,37,0.05405405405405406,20,9,8,31,34,3,0.9117647058823529,2,0,0
2020-2021,2020020372,2021-03-05,DAL,DAL vs. CBJ,L,HOME,2,3,2,4,6,4,20,0,24,0.08333333333333333,13,4,17,19,22,3,0.8636363636363636,3,0,0
2020-2021,2020020365,2021-03-05,DET,DET @ CAR,L,AWAY,2,5,2,4,6,4,21,1,35,0.05714285714285714,15,3,10,27,31,4,0.8709677419354839,3,1,0
2020-2021,2020020368,2021-03-05,FLA,FLA @ NSH,W,AWAY,5,4,5,8,13,4,9,2,38,0.13157894736842105,14,3,11,31,35,4,0.8857142857142857,4,0,0
2020-2021,2020020369,2021-03-05,MTL,MTL vs. WPG,L,HOME,3,4,3,6,9,4,42,1,36,0.08333333333333333,14,8,15,23,27,4,0.8518518518518519,4,0,0
2020-2021,2020020180,2021-03-05,NJD,NJD vs. NYR,L,HOME,1,6,1,1,2,9,18,0,36,0.027777777777777776,4,12,18,13,19,6,0.6842105263157895,5,1,0
2020-2021,2020020368,2021-03-05,NSH,NSH vs. FLA,L,HOME,4,5,4,8,12,8,10,0,35,0.11428571428571428,12,5,12,33,38,5,0.868421052631579,3,2,0
2020-2021,2020020163,2021-03-05,NYI,NYI vs. BUF,W,HOME,5,2,5,8,13,2,13,0,45,0.1111111111111111,10,3,10,16,18,2,0.8888888888888888,2,0,0
2020-2021,2020020180,2021-03-05,NYR,NYR @ NJD,W,AWAY,6,1,6,9,15,13,17,1,19,0.3157894736842105,13,10,13,35,36,1,0.9722222222222222,1,0,0
2020-2021,2020020370,2021-03-05,OTT,OTT @ CGY,L,AWAY,3,7,3,5,8,2,16,1,32,0.09375,8,4,11,22,29,7,0.7586206896551724,7,0,0
2020-2021,2020020366,2021-03-05,PHI,PHI @ PIT,W,AWAY,4,3,4,8,12,4,42,1,35,0.11428571428571428,9,8,1,26,29,3,0.896551724137931,3,0,0
2020-2021,2020020366,2021-03-05,PIT,PIT vs. PHI,L,HOME,3,4,3,4,7,4,38,0,29,0.10344827586206896,6,10,9,31,35,4,0.8857142857142857,3,1,0
2020-2021,2020020367,2021-03-05,TBL,TBL @ CHI,W,AWAY,3,2,3,4,7,4,41,0,34,0.08823529411764706,29,9,14,35,37,2,0.9459459459459459,1,0,0
2020-2021,2020020371,2021-03-05,TOR,TOR @ VAN,L,AWAY,1,3,1,1,2,2,18,0,32,0.03125,13,5,8,25,28,3,0.8928571428571429,2,1,0
2020-2021,2020020371,2021-03-05,VAN,VAN vs. TOR,W,HOME,3,1,3,4,7,4,20,1,28,0.10714285714285714,18,8,3,31,32,1,0.96875,1,0,0
2020-2021,2020020369,2021-03-05,WPG,WPG @ MTL,W,AWAY,4,3,4,5,9,2,24,0,27,0.14814814814814814,21,6,12,33,36,3,0.9166666666666666,2,1,0
2020-2021,2020020377,2021-03-06,ANA,ANA @ COL,L,AWAY,2,3,2,1,3,6,18,0,28,0.07142857142857142,16,6,4,31,34,3,0.9117647058823529,3,0,0
2020-2021,2020020378,2021-03-06,ARI,ARI vs. MIN,L,HOME,1,5,1,2,3,8,23,0,25,0.04,6,5,11,22,27,5,0.8148148148148148,5,0,0
2020-2021,2020020373,2021-03-06,BOS,BOS vs. WSH,W,HOME,5,1,5,9,14,26,22,0,24,0.20833333333333334,9,9,8,31,32,1,0.96875,1,0,0
2020-2021,2020020375,2021-03-06,BUF,BUF @ NYI,L,AWAY,2,5,2,4,6,0,31,0,22,0.09090909090909091,10,3,17,24,29,5,0.8275862068965517,5,0,0
2020-2021,2020020376,2021-03-06,CHI,CHI vs. TBL,W,HOME,4,3,3,5,8,12,29,1,27,0.1111111111111111,25,11,12,39,42,3,0.9285714285714286,2,1,0
2020-2021,2020020377,2021-03-06,COL,COL vs. ANA,W,HOME,3,2,3,6,9,4,18,0,34,0.08823529411764706,9,6,5,26,28,2,0.9285714285714286,2,0,0
