game_id,date,season,home_team,away_team,home_score,away_score,home_won,home_wins_l10,away_wins_l10,home_net_rating_l10,away_net_rating_l10,home_ppg_l10,away_ppg_l10,home_opp_ppg_l10,away_opp_ppg_l10,home_rest_days,away_rest_days,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_total_plusminus,away_top6_total_plusminus,home_star_ppg,away_star_ppg,home_6thman_quality,away_6thman_quality,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
20100494,2002-01-10,2001-02,NJN,LAC,108,89,1,6.0,4.0,0.1,-3.7,91.8,93.1,91.7,96.8,1.0,1.0,0,0,10.505194805194805,12.656979458450047,27.74351984126984,32.23123022875817,13.785064935064934,4.1990896358543415,12.606060606060606,18.571428571428573,7.933333333333334,8.428571428571429,4.690535576901208,4.364242433478379,0.4413,0.42610000000000003,0.27,0.3283
20100503,2002-01-11,2001-02,BOS,DET,104,90,1,4.0,2.0,-3.5,-9.5,89.5,87.7,93.0,97.2,1.0,2.0,0,0,9.769904931669638,14.823406478578894,27.628618538324424,31.255114106583072,6.93243092691622,1.5472309299895506,23.529411764705884,14.909090909090908,6.0625,13.10344827586207,10.703547631550832,5.593878303089235,0.3942,0.4337,0.3253,0.316
20100505,2002-01-11,2001-02,CHH,LAC,92,91,1,5.0,3.0,0.5,-7.2,94.8,91.9,94.3,99.1,1.0,0.0,0,1,14.325757575757576,13.116666666666667,31.99480035279263,31.991895608465608,-5.922727272727273,1.9468253968253966,19.5,6.6,11.794117647058824,13.444444444444445,5.46667835540912,4.268725993190272,0.45330000000000004,0.42299999999999993,0.3403,0.3312
20100502,2002-01-11,2001-02,IND,CHI,97,90,1,6.0,2.0,2.0,-7.0,93.9,87.8,91.9,94.8,1.0,1.0,0,0,17.56313131313131,12.54024112088628,34.1102702020202,29.3116119257087,4.838383838383838,-35.14076246334311,17.25,16.96969696969697,6.138888888888889,12.272727272727273,4.871635509158619,4.733607968334281,0.44369999999999993,0.42679999999999996,0.38180000000000003,0.3776
20100507,2002-01-11,2001-02,MIL,WAS,105,86,1,5.0,8.0,0.8,7.1,98.2,94.0,97.4,86.9,2.0,2.0,0,0,14.042499999999999,13.210125448028675,31.851452658045975,27.780694780465943,5.757327586206896,8.801680107526881,7.5,24.35483870967742,10.241379310344827,5.366666666666666,7.400317394135049,7.09679492380697,0.4746,0.44510000000000005,0.3936,0.45039999999999997
20100506,2002-01-11,2001-02,MIN,LAL,120,102,1,9.0,7.0,7.9,11.1,100.9,103.0,93.0,91.9,1.0,1.0,0,0,16.872549019607842,19.703317901234566,26.721933400946586,29.943186342592593,23.721095334685597,36.89699074074074,19.294117647058822,25.84375,9.058823529411764,5.3125,7.067888085377284,9.834795450501865,0.47940000000000005,0.46060000000000006,0.4361,0.38570000000000004
20100504,2002-01-11,2001-02,ORL,POR,84,92,0,6.0,3.0,-0.6,-3.5,93.9,90.3,94.5,93.8,1.0,0.0,0,1,18.16280802861685,13.823280423280423,31.3517547289937,33.611971854284505,16.107611287758345,-0.08984674329501985,16.84375,12.5,8.805555555555555,16.75,6.936468101248996,3.7949711642591835,0.4237,0.442,0.3508,0.32530000000000003
20100500,2002-01-11,2001-02,PHI,SAS,101,84,1,5.0,6.0,4.4,4.1,93.1,97.2,88.7,93.1,1.0,1.0,0,0,17.392446633825944,14.858585858585856,36.89713098278903,30.41167676767676,16.452134646962232,28.27272727272727,27.928571428571427,25.272727272727273,12.428571428571429,8.151515151515152,6.732825071069728,6.306632614735959,0.43879999999999997,0.4507999999999999,0.36,0.37160000000000004
20100501,2002-01-11,2001-02,TOR,ATL,94,91,1,6.0,4.0,-0.9,-7.4,88.8,95.1,89.7,102.5,1.0,1.0,0,0,16.181605975723624,14.796498640248641,31.771061703655825,28.501423339732163,4.8033062797768675,-18.198161764705883,25.735294117647058,20.151515151515152,4.111111111111111,5.466666666666667,7.799087627408794,6.2764245954444755,0.4366,0.41950000000000004,0.3507,0.35969999999999996
20100511,2002-01-12,2001-02,NYK,MIL,97,102,0,2.0,6.0,-4.6,3.2,89.7,97.7,94.3,94.5,1.0,0.0,0,1,16.514285714285716,16.3967365967366,34.88659761904762,31.783969219669224,-13.757142857142858,9.824475524475526,10.657142857142857,19.9,8.628571428571428,10.366666666666667,5.117612644942314,6.647982680196317,0.4272,0.4753,0.3908,0.43970000000000004
20100509,2002-01-12,2001-02,WAS,MIN,100,108,0,7.0,9.0,4.7,9.2,93.3,103.5,88.6,94.3,0.0,0.0,1,1,13.397339743589745,17.085714285714285,25.85796053970223,30.66462857142857,4.1051142943078425,25.204761904761906,24.28125,19.714285714285715,8.393939393939394,2.6,7.068432495183684,7.2081510928164345,0.44349999999999995,0.4885999999999999,0.4323,0.426
20100517,2002-01-12,2001-02,UTA,MEM,95,97,0,7.0,5.0,4.6,-0.1,95.3,91.7,90.7,91.8,1.0,1.0,0,0,13.747619047619049,12.321351766513056,26.40180639097744,30.06674764333153,16.52067669172932,-20.812332610463542,23.685714285714287,15.085714285714285,6.6,13.96,6.633380629495244,5.137375507925477,0.45269999999999994,0.43179999999999996,0.3727,0.2811
20100518,2002-01-12,2001-02,PHX,MIA,108,74,1,4.0,3.0,-7.4,-1.0,95.2,86.9,102.6,87.9,1.0,1.0,0,0,16.74074074074074,7.660968660968661,31.159437037037037,22.365995284062343,7.593333333333334,-11.005719582704877,19.97222222222222,4.0,11.28,18.5,5.289913626217303,6.198307942533677,0.41559999999999997,0.4446,0.3268,0.26589999999999997
20100512,2002-01-12,2001-02,ORL,NJN,85,91,0,6.0,7.0,0.4,2.6,94.8,93.2,94.4,90.6,0.0,1.0,1,0,13.952638352638353,14.175838077166352,31.51103449286607,31.267721522626648,14.844156459945932,15.975102064286126,25.37142857142857,15.64516129032258,8.783783783783784,8.096774193548388,6.820046026737781,3.3369640505671114,0.43529999999999996,0.4474,0.3634,0.2752
20100516,2002-01-12,2001-02,HOU,DEN,98,86,1,4.0,2.0,-3.5,-6.9,93.4,88.7,96.9,95.6,1.0,1.0,0,0,17.696329254727477,9.74777183600713,31.07410183195507,29.564622697563873,-15.409603483588468,-10.434135472370766,21.0,10.852941176470589,9.114285714285714,3.6,6.2597876801292305,7.457324269103416,0.438,0.4147,0.336,0.34950000000000003
20100513,2002-01-12,2001-02,DET,CHH,104,76,1,2.0,5.0,-10.7,-0.3,88.6,94.6,99.3,94.9,0.0,0.0,1,1,14.738562091503269,14.295297512944572,28.647346901250593,29.872952593158477,-5.080069243317021,-3.5665672720701185,7.264705882352941,19.485714285714284,4.235294117647059,5.064516129032258,7.131057290511345,6.257125539330494,0.4305,0.44480000000000003,0.3226,0.33149999999999996
20100515,2002-01-12,2001-02,DAL,IND,111,102,1,8.0,7.0,9.2,3.9,106.0,94.6,96.8,90.7,1.0,0.0,0,1,16.655122655122653,14.989666136724958,28.666752705627705,34.11848436671966,21.67175324675324,5.3092209856915735,23.393939393939394,16.324324324324323,11.542857142857143,6.1891891891891895,6.737186662573589,4.856684790646378,0.46959999999999996,0.44589999999999996,0.35459999999999997,0.3715
20100514,2002-01-12,2001-02,CHI,LAL,106,104,1,2.0,7.0,-5.6,9.9,89.4,102.4,95.0,92.5,0.0,0.0,1,1,13.803104575163397,14.102453102453103,29.681498161764704,29.292151515151517,-35.68627450980392,32.43181818181818,17.11764705882353,25.757575757575758,12.0,7.424242424242424,4.6675530421199944,9.62224873164589,0.4365,0.4525,0.3809,0.4048
20100510,2002-01-12,2001-02,ATL,BOS,91,115,0,4.0,4.0,-5.0,-2.6,96.6,91.4,101.6,94.0,0.0,0.0,1,1,12.594307783719549,18.755555555555556,28.021563597317716,31.13841848739496,-19.448912655971476,18.34189231248055,20.323529411764707,23.0,5.514285714285714,6.8,5.98727532528592,9.440794253754536,0.42569999999999997,0.4088,0.3731,0.3328
20100521,2002-01-13,2001-02,POR,CLE,96,64,1,4.0,2.0,-1.5,-5.9,90.5,92.8,92.0,98.7,1.0,1.0,0,0,14.008601908196228,15.465476190476188,33.83054182532057,30.282654655736565,-1.6430963310914204,-10.386346073517126,9.205882352941176,16.625,13.4,11.166666666666666,4.3064793319579255,2.7405552421339077,0.44239999999999996,0.45030000000000003,0.31689999999999996,0.3597
20100520,2002-01-13,2001-02,SAC,PHX,103,100,1,8.0,4.0,8.6,-5.2,107.3,95.8,98.7,101.0,6.0,0.0,0,1,19.699049316696378,17.72972972972973,31.644982981071216,31.343308202939784,28.14449961802903,10.244665718349928,22.303030303030305,17.864864864864863,11.4,11.153846153846153,6.977444058928969,5.7571656424484,0.48,0.41859999999999997,0.4175,0.3139
20100519,2002-01-13,2001-02,TOR,LAC,72,79,0,6.0,3.0,-1.1,-5.9,88.6,92.4,89.7,98.3,1.0,1.0,0,0,16.270660522273428,12.805074305074305,32.01650892359333,31.639607896357898,5.750281618023553,2.7459154959154954,11.35483870967742,13.346153846153847,4.178571428571429,4.636363636363637,7.658469531933436,5.324061174586672,0.43170000000000003,0.4178,0.34120000000000006,0.3442
20100526,2002-01-14,2001-02,GSW,MIA,79,85,0,3.0,3.0,-4.2,-3.9,99.8,86.2,104.0,90.1,5.0,1.0,0,0,15.02857142857143,13.690314474797233,28.094480952380952,32.47058240170621,-15.678625541125541,-17.725914877857868,18.8,18.03030303030303,7.757575757575758,4.277777777777778,5.140883792652994,5.044223838518764,0.41740000000000005,0.442,0.2784,0.28690000000000004
20100525,2002-01-14,2001-02,LAL,MEM,120,81,1,6.0,5.0,9.1,-0.5,104.0,90.0,94.9,90.5,1.0,1.0,0,0,12.803921568627452,12.935185185185185,24.82039007724302,31.444216969373212,22.151812240047537,-22.153258547008544,25.764705882352942,16.0,7.235294117647059,15.657142857142857,8.19939535811224,4.3697277466138384,0.4535,0.42619999999999997,0.4168,0.28969999999999996
20100522,2002-01-14,2001-02,NJN,SAS,99,97,1,8.0,5.0,4.6,-1.1,93.3,94.7,88.7,95.8,1.0,2.0,0,0,14.137202380952381,15.009803921568627,32.39698946078432,25.362907563025207,18.028046218487397,20.889355742296917,14.114285714285714,25.176470588235293,9.17142857142857,2.0,2.660012777640225,8.027695693503478,0.4347,0.4306,0.2898,0.3466
20100523,2002-01-14,2001-02,ORL,DAL,113,87,1,6.0,8.0,2.0,8.9,95.3,105.8,93.3,96.9,1.0,1.0,0,0,14.44103313840156,8.148148148148147,28.779139347551883,28.47939962651727,8.124289645682834,14.558823529411764,9.447368421052632,11.5,5.32,4.285714285714286,7.424436154825511,7.97230056635401,0.4401999999999999,0.45940000000000003,0.36829999999999996,0.3607
20100524,2002-01-14,2001-02,UTA,DEN,106,97,1,7.0,2.0,5.2,-4.6,95.8,89.9,90.6,94.5,1.0,1.0,0,0,14.940740740740742,16.104761904761904,26.921267592592596,25.62818487394958,3.980555555555555,-8.57450980392157,23.666666666666668,23.057142857142857,4.5,3.8095238095238093,7.320415899409625,8.248000042984552,0.45280000000000004,0.41899999999999993,0.39690000000000003,0.3297
20100534,2002-01-15,2001-02,SAC,CLE,109,102,1,8.0,2.0,8.5,-8.5,107.4,88.9,98.9,97.4,1.0,1.0,0,0,19.857121310062485,9.870062920062919,33.880065914912976,30.42773473408473,27.28229189111542,-9.794187044187044,22.38235294117647,2.8857142857142857,10.38888888888889,8.81081081081081,5.753997466397902,5.110406037573282,0.4744,0.43499999999999994,0.40599999999999997,0.3278
20100530,2002-01-15,2001-02,DET,TOR,90,92,0,3.0,5.0,-5.1,-2.5,90.1,87.5,95.2,90.0,2.0,1.0,0,0,14.827956989247312,14.141203703703704,30.71471591781874,31.244489836819575,-0.32263824884792625,5.53444342883998,22.483870967741936,11.3125,4.3428571428571425,5.8076923076923075,6.35054125794096,7.983618769268893,0.4303,0.42300000000000004,0.3264,0.3429
20100527,2002-01-15,2001-02,WAS,SAS,91,96,0,6.0,5.0,1.2,-0.3,93.0,95.3,91.8,95.6,2.0,0.0,0,1,13.861145390557155,15.06060606060606,26.701345491110192,28.08612251082251,2.221260969422734,23.428571428571427,8.323529411764707,25.228571428571428,4.545454545454546,8.228571428571428,7.438037466867398,6.661752166200494,0.4311,0.4364,0.4227,0.3583
20100531,2002-01-15,2001-02,PHI,HOU,112,106,1,5.0,5.0,5.0,-1.4,93.8,94.0,88.8,95.4,3.0,2.0,0,0,17.108237547892724,17.532054093567254,35.748303840540046,32.41593145926499,15.337456668491152,-13.43523215905182,28.24137931034483,20.63157894736842,7.666666666666667,5.9393939393939394,7.486018732784078,6.00336116531813,0.44370000000000004,0.4427,0.3296,0.3613
20100529,2002-01-15,2001-02,ATL,DAL,107,116,0,4.0,7.0,-6.3,4.1,97.4,104.3,103.7,100.2,2.0,0.0,0,1,15.734142545907252,16.081417681417683,27.005444319950204,30.225688793188795,-18.848039215686274,19.3992277992278,17.529411764705884,23.057142857142857,11.176470588235293,7.7727272727272725,6.06164529543156,6.636352002384835,0.4262,0.45640000000000003,0.3529,0.3383
20100528,2002-01-15,2001-02,IND,MIL,102,106,0,6.0,6.0,2.4,2.7,94.8,97.8,92.4,95.1,2.0,2.0,0,0,11.342105263157896,14.466230936819173,28.37492431077694,31.906526495185894,1.6428571428571428,10.132677182961812,10.078947368421053,7.764705882352941,2.4,5.181818181818182,6.362437162613038,6.791107069707956,0.44299999999999995,0.4636,0.3825,0.42539999999999994
20100533,2002-01-15,2001-02,CHI,CHH,86,94,0,3.0,5.0,-3.2,-2.6,91.5,93.3,94.7,95.9,2.0,2.0,0,0,14.85128205128205,14.174105197634608,26.691778965478967,28.886812256847186,-25.16416916416916,-5.785457516339869,17.428571428571427,15.558823529411764,3.5357142857142856,15.083333333333334,5.695158219773702,5.996321122659131,0.4343,0.44049999999999995,0.35469999999999996,0.3513
20100532,2002-01-15,2001-02,MIN,LAC,97,83,1,9.0,4.0,7.9,-4.1,104.8,91.3,96.9,95.4,2.0,1.0,0,0,17.314814814814813,15.200779727095517,30.804027777777783,32.243196169854066,31.92857142857143,2.852405036615563,21.77777777777778,13.444444444444445,12.857142857142858,7.962962962962963,5.556813916444424,4.474174413527918,0.48630000000000007,0.4265,0.44749999999999995,0.32320000000000004
20100535,2002-01-16,2001-02,BOS,NYK,101,100,1,5.0,2.0,1.1,-4.9,94.3,90.6,93.2,95.5,3.0,3.0,0,0,18.66230936819172,14.415343915343916,30.27074369747899,34.99623677248677,12.412978524743231,-16.4484126984127,26.72222222222222,12.523809523809524,5.085714285714285,4.944444444444445,9.696339728211305,6.022976080536686,0.41550000000000004,0.4229,0.3318,0.38770000000000004
20100539,2002-01-16,2001-02,DEN,SAC,107,112,0,2.0,9.0,-5.1,10.4,89.5,109.1,94.6,98.7,1.0,0.0,0,1,11.120370370370372,20.16984126984127,25.253197017797014,31.735065236665235,-11.848529631288251,27.600514800514798,11.222222222222221,13.166666666666666,10.724137931034482,14.028571428571428,4.07035722948848,6.121759500842831,0.42110000000000003,0.4787,0.3121,0.4191
20100543,2002-01-16,2001-02,GSW,CLE,117,88,1,2.0,2.0,-6.1,-9.0,97.6,90.2,103.7,99.2,1.0,0.0,0,1,14.564814814814815,10.652882205513784,28.206164983164978,29.73534237621079,-17.1010101010101,-13.448531238004922,10.777777777777779,9.763157894736842,7.666666666666667,3.0833333333333335,5.101676040805683,4.335326074852257,0.4101,0.4488,0.22080000000000002,0.3484
20100542,2002-01-16,2001-02,LAL,MIA,96,102,0,7.0,4.0,14.1,-2.6,107.0,87.1,92.9,89.7,1.0,1.0,0,0,14.720496894409939,14.94673202614379,24.45115087719298,32.71227677860416,27.145014710689768,-14.439890745570256,7.228571428571429,18.323529411764707,7.142857142857143,7.828571428571428,8.463498726104055,4.134051104176634,0.4619000000000001,0.44800000000000006,0.4415,0.3131
20100538,2002-01-16,2001-02,MIL,IND,105,100,1,6.0,5.0,2.1,1.4,97.7,94.1,95.6,92.7,0.0,0.0,1,1,16.77261904761905,12.0,31.94203035714286,31.416940170940173,10.784161490683228,1.7820512820512817,22.25,16.564102564102566,4.956521739130435,5.5,8.226124422374744,5.230457611800394,0.45680000000000004,0.42329999999999995,0.4354,0.33740000000000003
20100537,2002-01-16,2001-02,NJN,WAS,111,67,1,8.0,5.0,4.6,-1.1,94.1,92.8,89.5,93.9,1.0,0.0,0,1,14.255050505050505,5.28064182194617,30.65950589225589,17.62117775189786,17.036219336219336,-0.6702007131354959,13.083333333333334,4.434782608695652,15.485714285714286,9.148148148148149,2.9192270043164608,2.7917522161453676,0.4385,0.42379999999999995,0.2931,0.4117
20100541,2002-01-16,2001-02,PHX,POR,99,108,0,4.0,5.0,-2.3,3.2,95.7,92.7,98.0,89.5,2.0,2.0,0,0,13.90620782726046,13.897168597168596,31.475298920377874,33.639063556413554,9.838806417753787,6.526288110770869,20.157894736842106,19.64864864864865,11.037037037037036,12.344827586206897,5.826245119618045,4.232613052907428,0.42519999999999997,0.44720000000000004,0.31320000000000003,0.3792
20100536,2002-01-16,2001-02,TOR,HOU,109,103,1,6.0,5.0,-1.5,-1.4,87.3,94.5,88.8,95.9,0.0,0.0,1,1,16.247668721352934,13.754775303162399,32.222149703985465,29.40626138773387,4.51139243516739,-17.59277907247547,25.56756756756757,18.727272727272727,9.702702702702704,8.647058823529411,6.958600011434759,4.65419562317083,0.4255,0.44719999999999993,0.314,0.3732
20100547,2002-01-17,2001-02,SAS,UTA,102,98,1,6.0,8.0,0.5,6.8,92.6,96.3,92.1,89.5,1.0,0.0,0,1,13.992351046698873,12.391447368421053,28.416008454106276,25.86785779352227,24.00966183574879,12.250621089436878,25.13888888888889,23.55263157894737,8.25,9.454545454545455,6.533163612126284,6.962866798487394,0.4372,0.46040000000000003,0.35940000000000005,0.37270000000000003
20100548,2002-01-17,2001-02,POR,MIA,90,92,0,6.0,5.0,5.3,-1.6,94.8,87.7,89.5,89.3,0.0,0.0,1,1,16.468590831918505,15.125345622119816,34.19262773331177,30.602289861751153,7.60366507667017,-11.442012288786481,19.63157894736842,15.290322580645162,9.222222222222221,9.464285714285714,4.158259110218702,4.912666123701487,0.45600000000000007,0.4518000000000001,0.39059999999999995,0.31
20100544,2002-01-17,2001-02,CHH,PHI,88,93,0,6.0,6.0,-0.5,6.2,93.9,96.8,94.4,90.6,1.0,1.0,0,0,15.53796653796654,16.341854354354354,33.362488023738024,33.41752534689862,-8.932260832260834,15.669800403852127,19.18918918918919,29.233333333333334,5.972972972972973,0.0,5.094425072242309,10.260091990755125,0.44610000000000005,0.45389999999999997,0.36449999999999994,0.31710000000000005
20100545,2002-01-17,2001-02,ATL,CHI,91,94,0,3.0,3.0,-8.5,-2.5,98.0,92.7,106.5,95.2,1.0,1.0,0,0,16.098019448019446,15.068783068783068,26.307530852280856,29.838485698723936,-16.728070928070927,-29.119349181113886,20.194444444444443,12.285714285714286,5.756756756756757,5.243243243243243,6.549235753007959,4.435743398843264,0.43010000000000004,0.43739999999999996,0.3571,0.36760000000000004
20100546,2002-01-17,2001-02,MEM,DAL,97,108,0,5.0,7.0,-3.9,4.7,90.1,103.3,94.0,98.6,2.0,1.0,0,0,13.084414414414413,16.359486679662123,30.485815004095002,28.878404626762983,-24.87730600730601,9.173517945189769,15.25,23.52777777777778,5.314285714285714,11.842105263157896,4.979701074980299,6.98247625485533,0.43170000000000003,0.44799999999999995,0.273,0.33659999999999995
20100551,2002-01-18,2001-02,BOS,HOU,101,104,0,6.0,4.0,1.4,-2.5,96.2,93.3,94.8,95.8,1.0,1.0,0,0,19.53153153153153,15.737472766884531,32.15868729443729,27.258574472695063,17.55032175032175,-13.694593478417008,22.783783783783782,20.25,7.72972972972973,13.84375,8.992544644602226,7.390614174495759,0.42539999999999994,0.45070000000000005,0.34400000000000003,0.38780000000000003
20100550,2002-01-18,2001-02,IND,DET,93,96,0,4.0,3.0,0.2,-4.0,95.2,91.6,95.0,95.6,1.0,2.0,0,0,13.725000000000001,14.998842592592593,28.956304569892474,30.40305671296296,1.3387096774193548,-0.8314393939393938,16.825,14.833333333333334,9.9,10.636363636363637,5.192556682516296,6.78162555058198,0.4253,0.43220000000000003,0.36829999999999996,0.3217
20100556,2002-01-18,2001-02,LAC,CLE,109,103,1,4.0,1.0,-5.3,-12.9,89.3,89.2,94.6,102.1,2.0,1.0,0,0,12.92037786774629,15.186716791979949,32.290950453055714,30.850232317974424,0.680017351069983,-13.554313112207847,13.76923076923077,15.68421052631579,8.64102564102564,3.054054054054054,4.113780168651281,4.835937218385554,0.4269,0.44499999999999995,0.3142,0.337
20100552,2002-01-18,2001-02,MIL,ORL,115,110,1,6.0,7.0,1.0,5.3,97.7,98.4,96.7,93.1,1.0,3.0,0,0,18.911412980378497,17.842149292149294,32.051730378497616,31.497385303435305,10.183646812957159,16.919619344619342,20.12121212121212,25.16216216216216,5.0,9.051282051282051,6.951870902877503,6.6025685421389895,0.45519999999999994,0.45,0.4481,0.38449999999999995
20100554,2002-01-18,2001-02,PHX,MIN,103,100,1,3.0,9.0,-3.8,9.0,95.9,105.1,99.7,96.1,1.0,2.0,0,0,13.985683760683761,17.333333333333332,26.010191788766786,30.894900900900904,6.046153846153846,32.58434296365331,17.897435897435898,19.64864864864865,13.051282051282051,13.0,6.79113555257655,5.531334914485515,0.42539999999999994,0.48719999999999997,0.3294,0.42539999999999994
20100555,2002-01-18,2001-02,SAC,GSW,121,97,1,10.0,3.0,12.5,-2.9,111.8,98.5,99.3,101.4,1.0,1.0,0,0,16.10760760760761,14.648648648648651,35.52131711711712,29.463081081081082,28.357483799589062,-13.534181240063592,22.944444444444443,10.891891891891891,10.973684210526315,4.323529411764706,5.826631397402177,5.022754347447853,0.48979999999999996,0.4109,0.4702,0.22080000000000002
20100549,2002-01-18,2001-02,TOR,NJN,89,77,1,6.0,8.0,-1.2,7.7,89.3,96.4,90.5,88.7,1.0,1.0,0,0,16.401802016353102,14.147853736089028,31.770621722103147,32.27381198845905,5.4053742954671735,21.147721250662425,11.470588235294118,14.08108108108108,8.366666666666667,8.205882352941176,6.928239839447562,2.942728882713497,0.4434,0.44699999999999995,0.33399999999999996,0.3269
20100563,2002-01-19,2001-02,MIA,IND,100,88,1,6.0,3.0,-0.9,-2.8,88.3,93.7,89.2,96.5,1.0,0.0,0,1,11.993964487290405,16.10569105691057,31.15415796375491,27.534999765478425,-12.821265986762372,-0.49132270168855524,18.27777777777778,13.097560975609756,12.045454545454545,6.512195121951219,4.24874456098037,5.872398065930161,0.4507,0.4282,0.3285,0.3747
20100562,2002-01-19,2001-02,NJN,HOU,99,90,1,7.0,5.0,6.0,-1.6,94.3,94.6,88.3,96.2,0.0,0.0,1,1,14.252015173067804,13.961904761904762,31.755952096457357,27.458153108753105,18.223714692135747,-16.975113775113776,12.81578947368421,18.885714285714286,8.736842105263158,6.25,3.284744007225351,5.8923498404005565,0.4473,0.45499999999999996,0.315,0.41269999999999996
20100566,2002-01-19,2001-02,MEM,ORL,103,119,0,4.0,6.0,-7.2,3.9,89.1,100.7,96.3,96.8,1.0,0.0,0,1,9.474358974358973,10.108333333333334,19.742339181286546,28.765449689773213,-12.99479373395782,15.780455712451861,16.5,9.275,5.852941176470588,16.75,4.71103636467577,6.56470688610403,0.43599999999999994,0.4521,0.26139999999999997,0.3856
